#variables=      1-x1                  x2                  dx                  dy                  dz                tavg                  dt          U_space[0]          U_space[1]       10-U_space[2]                   T                   n          sum_weight            sum_M[0]            sum_M[1]            sum_M[2]           sum_MM[0]           sum_MM[1]           sum_MM[2]        20-sum_MM[3]           sum_MM[4]           sum_MM[5]          sum_MMM[0]          sum_MMM[1]          sum_MMM[2]          sum_MMM[3]          sum_MMM[4]          sum_MMM[5]          sum_MMM[6]       30-sum_MMM[7]          sum_MMM[8]          sum_MMM[9]          sum_T_f[0]          sum_T_f[1]          sum_T_f[2]          sum_T_f[3]          sum_M_n[0]          sum_M_n[1]          sum_M_n[2]       40-sum_M_n[3]         sum_M1_f[0]         sum_M1_f[1]         sum_M1_f[2]         sum_M1_f[3]         sum_M1_f[4]         sum_M1_f[5]         sum_M2_f[0]         sum_M2_f[1]         sum_M2_f[2]      50-sum_M2_f[3]         sum_M2_f[4]         sum_M2_f[5]         sum_M3_f[0]         sum_M3_f[1]         sum_M3_f[2]         sum_M3_f[3]            sum_N[2]            sum_N[3]         sum_M_np[0]      60-sum_M_np[1]         sum_M_np[2]         sum_M_np[3]         sum_M_np[4]         sum_M_np[5]       sum_MM_f_1[0]       sum_MM_f_1[1]       sum_MM_f_1[2]       sum_MM_f_1[3]       sum_MM_f_1[4]    70-sum_MM_f_1[5]       sum_MM_f_2[0]       sum_MM_f_2[1]       sum_MM_f_2[2]       sum_MM_f_2[3]       sum_MM_f_2[4]       sum_MM_f_2[5]       sum_MM_f_3[0]       sum_MM_f_3[1]       sum_MM_f_3[2]    80-sum_MM_f_3[3]       sum_MM_f_3[4]       sum_MM_f_3[5]              volume            n_smooth                   N                ptot                  Fn         sum_MMMM[0]         sum_MMMM[1]      90-sum_MMMM[2]         sum_MMMM[3]         sum_MMMM[4]         sum_MMMM[5]               model                  xx              PIJ[3]                Q[1]                  F2                divU              100-UU                 UU0                 UUR                UU0R              alpha1              alpha2              alpha3              alpha4              alpha5              alpha6          110-alpha7              alpha8              alpha9               beta1               beta2               beta3            gamma_st              phi[0]              phi[1]              phi[2]                 p_m               p_rep
        5.000000e-01        2.100000e-01        1.000000e+00        2.000000e-02        1.000000e+00        1.816229e-02        3.632458e-05        5.157223e+01       -3.351246e+00       -3.592468e+00        2.802888e+02        1.007000e+20        9.963940e+05        5.516620e+07       -2.072717e+04       -7.722312e+05        6.080246e+10        8.816745e+08       -1.101491e+08        5.780977e+10        5.136274e+07        5.769397e+10       -1.545237e+11        7.216140e+09       -4.086150e+10       -3.452128e+10        3.203359e+12        1.411980e+10        3.215846e+12       -6.165681e+10        7.917363e+10        9.819776e+12        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        2.000000e-02        1.015226e+20                2014        3.896892e-01        1.000000e+15        1.816575e+16        3.655001e+14       -3.806137e+13        1.693605e+16        2.662515e+13        1.688911e+16                   4        0.000000e+00        5.832736e+04       -1.200284e+05        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00       -1.769325e-16        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        3.896892e-01
        5.000000e-01        2.300000e-01        1.000000e+00        2.000000e-02        1.000000e+00        1.816229e-02        3.632458e-05        4.528686e+01        7.982369e+00        2.646819e+00        2.847802e+02        9.810000e+19        9.952210e+05        5.117888e+07       -1.208998e+05       -8.916800e+05        6.036967e+10        8.554973e+08       -3.355993e+07        5.779988e+10        2.559313e+07        5.778654e+10       -1.821611e+11       -2.351378e+10       -9.712128e+09       -7.644482e+10        2.930274e+12        3.673749e+09        3.014678e+12       -4.284539e+10        5.981383e+10        9.087508e+12        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        2.000000e-02        9.871051e+19                1962        3.857109e-01        1.000000e+15        1.799317e+16        3.395027e+14       -1.495252e+12        1.697365e+16        1.562223e+13        1.691697e+16                   4        0.000000e+00        5.764920e+04        5.615212e+05        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00       -1.696458e-16        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        3.857109e-01
        5.000000e-01        2.500000e-01        1.000000e+00        2.000000e-02        1.000000e+00        1.816229e-02        3.632458e-05        4.826089e+01       -4.946776e+00       -3.640099e+00        2.762306e+02        1.005000e+20        9.961030e+05        4.764522e+07       -2.673625e+04       -4.557830e+05        5.992791e+10        8.804223e+08       -2.209684e+07        5.789873e+10       -7.136133e+07        5.791434e+10       -6.900524e+10       -2.402167e+10       -1.137271e+10        1.167208e+10        2.807076e+12       -1.166582e+10        2.795907e+12       -9.071265e+09        7.992264e+10        8.455725e+12        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        2.000000e-02        9.998533e+19                2010        3.832843e-01        1.000000e+15        1.779347e+16        3.450657e+14        1.135867e+13        1.695731e+16       -1.899519e+13        1.692968e+16                   4        0.000000e+00        5.763503e+04        1.519064e+06        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00       -1.791753e-16        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        3.832843e-01
        5.000000e-01        2.700000e-01        1.000000e+00        2.000000e-02        1.000000e+00        1.816229e-02        3.632458e-05        3.611311e+01        1.644886e+00        2.902423e+00        2.836627e+02        9.890000e+19        9.946660e+05        4.390226e+07       -1.041171e+05       -1.762853e+05        5.955331e+10        8.068942e+08       -4.551320e+07        5.783815e+10        2.301706e+07        5.780507e+10       -3.445161e+10       -2.798346e+10       -3.040967e+09       -3.694237e+10        2.508655e+12        2.726078e+10        2.544641e+12        1.118058e+10        4.871107e+10        7.799126e+12        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        2.000000e-02        9.880022e+19                1978        3.873305e-01        1.000000e+15        1.767455e+16        2.997208e+14       -2.249330e+13        1.689984e+16        2.939607e+13        1.689938e+16                   4        0.000000e+00        5.811371e+04        1.638425e+06        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00       -1.717030e-16        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        3.873305e-01
        5.000000e-01        2.900000e-01        1.000000e+00        2.000000e-02        1.000000e+00        1.816229e-02        3.632458e-05        3.585894e+01        1.946540e+00        4.912823e+00        2.825133e+02        9.955000e+19        9.982230e+05        3.952125e+07       -2.789091e+04       -7.169384e+05        5.953424e+10        7.646664e+08       -5.639764e+07        5.790389e+10       -2.190981e+07        5.812147e+10       -1.012540e+11        2.270932e+09       -5.014300e+10       -4.352027e+10        2.289415e+12        7.359457e+09        2.323800e+12       -1.228825e+10        5.708059e+10        6.908943e+12        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        2.000000e-02        9.873017e+19                1991        3.882964e-01        1.000000e+15        1.757015e+16        2.860912e+14       -2.644161e+13        1.689099e+16       -4.572925e+12        1.693842e+16                   4        0.000000e+00        5.714482e+04       -3.879310e+05        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00       -1.735347e-16        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        3.882964e-01
        5.000000e-01        3.100000e-01        1.000000e+00        2.000000e-02        1.000000e+00        1.816229e-02        3.632458e-05        4.893381e+01       -2.316625e-01        5.648358e+00        2.826438e+02        9.840000e+19        9.964790e+05        3.530066e+07       -1.245540e+05       -1.559527e+06        5.918918e+10        8.651154e+08       -1.817149e+08        5.784085e+10        4.687265e+06        5.793182e+10       -2.111769e+11       -6.937170e+09       -9.124456e+10       -1.561211e+11        2.069316e+12        4.132311e+09        2.079017e+12       -1.441463e+11        5.887432e+10        6.281373e+12        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        2.000000e-02        9.931263e+19                1968        3.839881e-01        1.000000e+15        1.746858e+16        3.256727e+14       -9.625300e+13        1.689178e+16        1.434767e+13        1.691352e+16                   4        0.000000e+00        5.812938e+04       -1.020537e+06        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00       -1.714508e-16        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        3.839881e-01
        5.000000e-01        3.300000e-01        1.000000e+00        2.000000e-02        1.000000e+00        1.816229e-02        3.632458e-05        2.629201e+01        3.415042e+00        7.909879e+00        2.783074e+02        1.015500e+20        9.965410e+05        3.080507e+07        2.838621e+04       -1.557937e+06        5.873266e+10        8.993085e+08       -1.949932e+08        5.781208e+10       -5.667538e+07        5.795125e+10       -2.330507e+11       -1.579610e+10       -8.661219e+10       -3.416388e+10        1.822500e+12        8.669114e+09        1.837169e+12       -7.288443e+10        6.445951e+10        5.422900e+12        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        2.000000e-02        1.007314e+20                2031        3.902005e-01        1.000000e+15        1.724919e+16        3.212843e+14       -7.351713e+13        1.687027e+16       -4.875391e+12        1.686875e+16                   4        0.000000e+00        5.967149e+04        3.615117e+05        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00       -1.796963e-16        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        3.902005e-01
        5.000000e-01        3.500000e-01        1.000000e+00        2.000000e-02        1.000000e+00        1.816229e-02        3.632458e-05        2.823752e+01       -1.049449e+00       -1.544187e-01        2.849508e+02        1.017000e+20        9.956370e+05        2.584219e+07       -6.621692e+04       -1.976773e+06        5.856461e+10        8.782272e+08        7.876991e+07        5.783707e+10        9.050694e+06        5.794887e+10       -3.554160e+11       -3.404489e+10       -1.067602e+11       -1.773092e+10        1.487602e+12       -1.042027e+08        1.563530e+12       -1.244502e+11        2.707699e+10        4.548034e+12        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        2.000000e-02        1.011739e+20                2034        4.001050e-01        1.000000e+15        1.718168e+16        3.058333e+14        2.057854e+13        1.684363e+16        3.007430e+13        1.696427e+16                   4        0.000000e+00        5.664416e+04       -2.384862e+06        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00       -1.757660e-16        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        4.001050e-01
        5.000000e-01        3.700000e-01        1.000000e+00        2.000000e-02        1.000000e+00        1.816229e-02        3.632458e-05        2.179420e+01        2.980319e+00        2.825846e+00        2.789888e+02        9.760000e+19        9.976500e+05        2.252261e+07       -2.113232e+04       -2.075247e+06        5.852059e+10        8.591976e+08       -5.781986e+07        5.791299e+10       -2.001307e+07        5.805571e+10       -3.584662e+11       -5.088140e+09       -1.053908e+11       -2.524746e+09        1.299664e+12        4.882705e+09        1.315404e+12       -1.308872e+11        1.731923e+10        3.949238e+12        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        2.000000e-02        9.874335e+19                1952        3.759410e-01        1.000000e+15        1.713922e+16        3.588442e+14       -4.812658e+13        1.685746e+16        2.214770e+12        1.691827e+16                   4        0.000000e+00        5.806220e+04        6.086737e+05        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00       -1.722848e-16        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        3.759410e-01
        5.000000e-01        3.900000e-01        1.000000e+00        2.000000e-02        1.000000e+00        1.816229e-02        3.632458e-05        9.822003e+00        9.422898e+00        2.952212e-01        2.738235e+02        9.855000e+19        9.976910e+05        1.853640e+07       -3.735421e+03       -8.403261e+05        5.824195e+10        8.978681e+08       -7.823717e+07        5.774913e+10       -2.668561e+07        5.803799e+10       -1.445747e+11        1.408672e+10       -4.364502e+10        3.526542e+10        1.103280e+12        8.456071e+09        1.065657e+12       -8.095229e+10       -1.083136e+10        3.179439e+12        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        2.000000e-02        9.883253e+19                1971        3.725722e-01        1.000000e+15        1.694159e+16        3.563589e+14       -2.487690e+13        1.676062e+16       -7.277058e+12        1.684006e+16                   4        0.000000e+00        5.841854e+04        4.953594e+05        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00       -1.772433e-16        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        3.725722e-01
        5.000000e-01        4.100000e-01        1.000000e+00        2.000000e-02        1.000000e+00        1.816229e-02        3.632458e-05        1.394678e+01        2.200923e+00        6.749851e+00        2.739611e+02        1.008000e+20        9.971970e+05        1.463945e+07       -7.630125e+04       -1.274380e+06        5.809708e+10        8.518308e+08       -4.852223e+07        5.781353e+10       -7.561720e+07        5.806948e+10       -2.946488e+11       -6.647146e+09       -4.615846e+10       -3.986795e+10        8.401527e+11       -2.256335e+10        8.575684e+11       -8.547377e+10       -1.334842e+10        2.588804e+12        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        2.000000e-02        1.010853e+20                2016        3.812700e-01        1.000000e+15        1.693396e+16        3.251366e+14       -1.792654e+13        1.679377e+16       -3.875567e+13        1.688170e+16                   4        0.000000e+00        5.248313e+04        4.279863e+05        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00       -1.811989e-16        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        3.812700e-01
        5.000000e-01        4.300000e-01        1.000000e+00        2.000000e-02        1.000000e+00        1.816229e-02        3.632458e-05        1.488756e+01        5.160998e+00        3.060590e-01        2.759079e+02        1.020000e+20        9.931410e+05        1.064862e+07        3.314821e+04       -1.465873e+05        5.787878e+10        8.802779e+08        8.750816e+07        5.792326e+10       -3.790816e+07        5.781726e+10       -7.556131e+10       -4.345292e+10       -8.351955e+09        2.198678e+10        6.326797e+11       -1.118416e+10        6.412821e+11       -9.052349e+09        4.006270e+10        1.919094e+12        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        2.000000e-02        1.012794e+20                2040        3.885504e-01        1.000000e+15        1.684780e+16        3.562295e+14        2.987926e+13        1.684209e+16       -2.945109e+13        1.685077e+16                   4        0.000000e+00        5.663041e+04       -2.749951e+05        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00       -1.820623e-16       -0.000000e+00       -0.000000e+00       -0.000000e+00        0.000000e+00        3.885504e-01
        5.000000e-01        4.500000e-01        1.000000e+00        2.000000e-02        1.000000e+00        1.816229e-02        3.632458e-05        3.265476e+00        1.438698e+00       -2.771429e+00        2.855446e+02        9.990000e+19        9.947940e+05        7.572844e+06       -2.956520e+05       -4.795950e+05        5.789801e+10        8.332810e+08        4.693994e+07        5.781602e+10       -6.080401e+07        5.776909e+10       -7.367983e+10       -1.688532e+10       -2.467715e+10       -8.322270e+10        4.637494e+11        1.154662e+10        4.522036e+11       -2.297345e+10       -2.042905e+10        1.402188e+12        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        2.000000e-02        1.003264e+20                1998        3.938425e-01        1.000000e+15        1.686567e+16        3.472086e+14       -8.226153e+12        1.680613e+16       -2.489049e+13        1.679074e+16                   4        0.000000e+00        6.018779e+04        2.259423e+06        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00       -1.722961e-16        0.000000e+00        0.000000e+00        0.000000e+00        0.000000e+00        3.938425e-01
